OBJECTID,MGF005V11_,Cnt_MGF005V11_
-1,10821.000000000000000,1
-1,10822.000000000000000,1
-1,10824.000000000000000,1
-1,10826.000000000000000,1
-1,10827.000000000000000,1
-1,10828.000000000000000,1
-1,10829.000000000000000,1
-1,10830.000000000000000,1
-1,10831.000000000000000,1
-1,10832.000000000000000,1
-1,10833.000000000000000,1
-1,10836.000000000000000,1
-1,10838.000000000000000,1
-1,10841.000000000000000,1
-1,10844.000000000000000,1
-1,10846.000000000000000,1
-1,10847.000000000000000,1
-1,10851.000000000000000,1
-1,10854.000000000000000,1
-1,10855.000000000000000,1
-1,10857.000000000000000,1
-1,10860.000000000000000,1
-1,10862.000000000000000,1
-1,10863.000000000000000,1
-1,10864.000000000000000,1
-1,10865.000000000000000,1
-1,10866.000000000000000,2
-1,10867.000000000000000,1
-1,10868.000000000000000,1
-1,10869.000000000000000,1
-1,10870.000000000000000,1
-1,10871.000000000000000,1
-1,10872.000000000000000,1
-1,10874.000000000000000,1
-1,10875.000000000000000,1
-1,10876.000000000000000,1
-1,10877.000000000000000,1
-1,10878.000000000000000,1
-1,10883.000000000000000,1
-1,10884.000000000000000,1
-1,10900.000000000000000,1
-1,10904.000000000000000,1
-1,10906.000000000000000,1
-1,10908.000000000000000,1
-1,10909.000000000000000,1
-1,10911.000000000000000,1
-1,10912.000000000000000,1
-1,10913.000000000000000,1
-1,10914.000000000000000,1
-1,10918.000000000000000,1
-1,10919.000000000000000,1
-1,10920.000000000000000,1
-1,10921.000000000000000,1
-1,10922.000000000000000,1
-1,10923.000000000000000,1
-1,10925.000000000000000,1
-1,10926.000000000000000,1
-1,10929.000000000000000,1
-1,10932.000000000000000,1
-1,10933.000000000000000,1
-1,10934.000000000000000,1
-1,10935.000000000000000,1
-1,10937.000000000000000,1
-1,10940.000000000000000,1
-1,10941.000000000000000,1
-1,10942.000000000000000,1
-1,10943.000000000000000,1
-1,10944.000000000000000,1
-1,10949.000000000000000,1
-1,10950.000000000000000,1
-1,10954.000000000000000,1
-1,10955.000000000000000,1
-1,10956.000000000000000,1
-1,10958.000000000000000,1
-1,10960.000000000000000,1
-1,10961.000000000000000,1
-1,10963.000000000000000,1
-1,10966.000000000000000,1
-1,10967.000000000000000,1
-1,10968.000000000000000,1
-1,10970.000000000000000,1
-1,10971.000000000000000,1
-1,10972.000000000000000,1
-1,10974.000000000000000,1
-1,10976.000000000000000,1
-1,10977.000000000000000,1
-1,10978.000000000000000,1
-1,10979.000000000000000,1
-1,10982.000000000000000,1
-1,10984.000000000000000,1
-1,10986.000000000000000,1
-1,10987.000000000000000,1
-1,10988.000000000000000,1
-1,10989.000000000000000,1
-1,10995.000000000000000,1
-1,10997.000000000000000,1
-1,10998.000000000000000,1
-1,10999.000000000000000,1
-1,11000.000000000000000,1
-1,11001.000000000000000,1
-1,11006.000000000000000,1
-1,11007.000000000000000,1
-1,11009.000000000000000,1
-1,11010.000000000000000,1
-1,11011.000000000000000,1
-1,11012.000000000000000,1
-1,11013.000000000000000,1
-1,11014.000000000000000,1
-1,11017.000000000000000,1
-1,11018.000000000000000,1
-1,11019.000000000000000,1
-1,11023.000000000000000,1
-1,11024.000000000000000,1
-1,11026.000000000000000,1
-1,11028.000000000000000,1
-1,11030.000000000000000,1
-1,11032.000000000000000,1
-1,11033.000000000000000,1
-1,11035.000000000000000,1
-1,11037.000000000000000,1
-1,11038.000000000000000,1
-1,11039.000000000000000,1
-1,11040.000000000000000,1
-1,11041.000000000000000,1
-1,11042.000000000000000,1
-1,11044.000000000000000,1
-1,11045.000000000000000,1
-1,11046.000000000000000,1
-1,11047.000000000000000,1
-1,11048.000000000000000,1
-1,11049.000000000000000,1
-1,11050.000000000000000,1
-1,11051.000000000000000,2
-1,11053.000000000000000,1
-1,11055.000000000000000,1
-1,11056.000000000000000,1
-1,11057.000000000000000,1
-1,11058.000000000000000,1
-1,11059.000000000000000,1
-1,11061.000000000000000,1
-1,11064.000000000000000,1
-1,11065.000000000000000,1
-1,11066.000000000000000,1
-1,11067.000000000000000,1
-1,11068.000000000000000,1
-1,11069.000000000000000,1
-1,11070.000000000000000,1
-1,11071.000000000000000,1
-1,11073.000000000000000,1
-1,11077.000000000000000,1
-1,11078.000000000000000,1
-1,11080.000000000000000,1
-1,11082.000000000000000,1
-1,11083.000000000000000,1
-1,11084.000000000000000,1
-1,11085.000000000000000,1
-1,11086.000000000000000,1
-1,11087.000000000000000,1
-1,11091.000000000000000,1
-1,11092.000000000000000,1
-1,11093.000000000000000,1
-1,11094.000000000000000,1
-1,11096.000000000000000,1
-1,11097.000000000000000,1
-1,11100.000000000000000,1
-1,11101.000000000000000,1
-1,11102.000000000000000,1
-1,11103.000000000000000,1
-1,11104.000000000000000,1
-1,11105.000000000000000,1
-1,11106.000000000000000,1
-1,11107.000000000000000,1
-1,11108.000000000000000,1
-1,11109.000000000000000,1
-1,11110.000000000000000,1
-1,11111.000000000000000,1
-1,11112.000000000000000,1
-1,11114.000000000000000,1
-1,11116.000000000000000,1
-1,11117.000000000000000,1
-1,11118.000000000000000,1
-1,11121.000000000000000,1
-1,11123.000000000000000,1
-1,11124.000000000000000,1
-1,11126.000000000000000,1
-1,11128.000000000000000,1
-1,11129.000000000000000,1
-1,11130.000000000000000,1
-1,11131.000000000000000,1
-1,11135.000000000000000,1
-1,11136.000000000000000,1
-1,11137.000000000000000,1
-1,11141.000000000000000,1
-1,11142.000000000000000,1
-1,11143.000000000000000,1
-1,11145.000000000000000,1
-1,11146.000000000000000,1
-1,11147.000000000000000,1
-1,11150.000000000000000,1
-1,11151.000000000000000,1
-1,11152.000000000000000,1
-1,11154.000000000000000,1
-1,11155.000000000000000,1
-1,11158.000000000000000,1
-1,11159.000000000000000,1
-1,11160.000000000000000,1
-1,11161.000000000000000,1
-1,11162.000000000000000,1
-1,11163.000000000000000,1
-1,11164.000000000000000,1
-1,11166.000000000000000,1
-1,11168.000000000000000,1
-1,11169.000000000000000,1
-1,11170.000000000000000,1
-1,11173.000000000000000,1
-1,11174.000000000000000,1
-1,11175.000000000000000,1
-1,11176.000000000000000,1
-1,11178.000000000000000,1
-1,11179.000000000000000,1
-1,11180.000000000000000,1
-1,11181.000000000000000,1
-1,11182.000000000000000,1
-1,11183.000000000000000,1
-1,11184.000000000000000,1
-1,11185.000000000000000,1
-1,11186.000000000000000,1
-1,11187.000000000000000,1
-1,11188.000000000000000,1
-1,11189.000000000000000,1
-1,11190.000000000000000,1
-1,11191.000000000000000,1
-1,11192.000000000000000,1
-1,11193.000000000000000,1
-1,11194.000000000000000,1
-1,11196.000000000000000,1
-1,11197.000000000000000,1
-1,11198.000000000000000,1
-1,11199.000000000000000,1
-1,11200.000000000000000,1
-1,11201.000000000000000,1
-1,11202.000000000000000,1
-1,11203.000000000000000,1
-1,11204.000000000000000,1
-1,11205.000000000000000,1
-1,11206.000000000000000,1
-1,11208.000000000000000,1
-1,11210.000000000000000,1
-1,11211.000000000000000,1
-1,11212.000000000000000,1
-1,11213.000000000000000,1
-1,11219.000000000000000,1
-1,11221.000000000000000,1
-1,11226.000000000000000,1
-1,11229.000000000000000,1
-1,11230.000000000000000,1
-1,11232.000000000000000,1
-1,11234.000000000000000,1
-1,11235.000000000000000,1
-1,11236.000000000000000,1
-1,11240.000000000000000,1
-1,11241.000000000000000,1
-1,11243.000000000000000,1
-1,11244.000000000000000,1
-1,11245.000000000000000,1
-1,11246.000000000000000,1
-1,11248.000000000000000,1
-1,11252.000000000000000,1
-1,11253.000000000000000,1
-1,11255.000000000000000,1
-1,11257.000000000000000,1
-1,11258.000000000000000,1
-1,11259.000000000000000,1
-1,11260.000000000000000,1
-1,11262.000000000000000,1
-1,11263.000000000000000,1
-1,11264.000000000000000,1
-1,11265.000000000000000,1
-1,11266.000000000000000,1
-1,11267.000000000000000,1
-1,11268.000000000000000,1
-1,11270.000000000000000,1
-1,11271.000000000000000,1
-1,11272.000000000000000,1
-1,11273.000000000000000,1
-1,11274.000000000000000,1
-1,11276.000000000000000,1
-1,11277.000000000000000,1
-1,11278.000000000000000,1
-1,11279.000000000000000,1
-1,11280.000000000000000,1
-1,11281.000000000000000,1
-1,11282.000000000000000,1
-1,11283.000000000000000,1
-1,11284.000000000000000,1
-1,11285.000000000000000,1
-1,11286.000000000000000,1
-1,11287.000000000000000,1
-1,11291.000000000000000,1
-1,11292.000000000000000,1
-1,11293.000000000000000,1
-1,11294.000000000000000,1
-1,11295.000000000000000,1
-1,11296.000000000000000,1
-1,11297.000000000000000,1
-1,11298.000000000000000,1
-1,11299.000000000000000,1
-1,11300.000000000000000,1
-1,11301.000000000000000,1
-1,11302.000000000000000,1
-1,11303.000000000000000,1
-1,11305.000000000000000,1
-1,11306.000000000000000,1
-1,11307.000000000000000,1
-1,11311.000000000000000,1
-1,11312.000000000000000,1
-1,11314.000000000000000,1
-1,11315.000000000000000,1
-1,11316.000000000000000,1
-1,11318.000000000000000,1
-1,11319.000000000000000,1
-1,11320.000000000000000,1
-1,11324.000000000000000,1
-1,11325.000000000000000,1
-1,11326.000000000000000,1
-1,11328.000000000000000,1
-1,11329.000000000000000,1
-1,11330.000000000000000,1
-1,11331.000000000000000,1
-1,11332.000000000000000,1
-1,11333.000000000000000,1
-1,11336.000000000000000,1
-1,11337.000000000000000,1
-1,11341.000000000000000,1
-1,11343.000000000000000,1
-1,11345.000000000000000,1
-1,11346.000000000000000,1
-1,11347.000000000000000,1
-1,11348.000000000000000,1
-1,11351.000000000000000,1
-1,11352.000000000000000,1
-1,11353.000000000000000,1
-1,11355.000000000000000,1
-1,11356.000000000000000,1
-1,11358.000000000000000,1
-1,11359.000000000000000,1
-1,11360.000000000000000,1
-1,11361.000000000000000,1
-1,11362.000000000000000,1
-1,11363.000000000000000,1
-1,11364.000000000000000,1
-1,11365.000000000000000,1
-1,11366.000000000000000,1
-1,11369.000000000000000,1
-1,11370.000000000000000,1
-1,11371.000000000000000,1
-1,11372.000000000000000,1
-1,11374.000000000000000,1
-1,11375.000000000000000,1
-1,11377.000000000000000,1
-1,11378.000000000000000,1
-1,11379.000000000000000,1
-1,11380.000000000000000,1
-1,11384.000000000000000,1
-1,11385.000000000000000,1
-1,11386.000000000000000,1
-1,11387.000000000000000,1
-1,11388.000000000000000,1
-1,11389.000000000000000,1
-1,11390.000000000000000,1
-1,11395.000000000000000,1
-1,11398.000000000000000,1
-1,11399.000000000000000,1
-1,11400.000000000000000,1
-1,11401.000000000000000,1
-1,11402.000000000000000,1
-1,11403.000000000000000,1
-1,11404.000000000000000,1
-1,11405.000000000000000,1
-1,11406.000000000000000,1
-1,11407.000000000000000,1
-1,11408.000000000000000,1
-1,11410.000000000000000,1
-1,11412.000000000000000,1
-1,11413.000000000000000,1
-1,11415.000000000000000,1
-1,11416.000000000000000,1
-1,11417.000000000000000,1
-1,11418.000000000000000,1
-1,11419.000000000000000,1
-1,11421.000000000000000,1
-1,11422.000000000000000,1
-1,11423.000000000000000,1
-1,11424.000000000000000,1
-1,11425.000000000000000,1
-1,11426.000000000000000,1
-1,11427.000000000000000,1
-1,11428.000000000000000,1
-1,11429.000000000000000,1
-1,11430.000000000000000,1
-1,11431.000000000000000,1
-1,11432.000000000000000,1
-1,11434.000000000000000,1
-1,11435.000000000000000,1
-1,11436.000000000000000,1
-1,11437.000000000000000,1
-1,11438.000000000000000,1
-1,11439.000000000000000,1
-1,11441.000000000000000,1
-1,11442.000000000000000,1
-1,11443.000000000000000,1
-1,11444.000000000000000,1
-1,11445.000000000000000,1
-1,11446.000000000000000,1
-1,11448.000000000000000,1
-1,11449.000000000000000,1
-1,11450.000000000000000,1
-1,11451.000000000000000,1
-1,11454.000000000000000,1
-1,11455.000000000000000,1
-1,11459.000000000000000,1
-1,11463.000000000000000,1
-1,11464.000000000000000,1
-1,11468.000000000000000,1
-1,11470.000000000000000,1
-1,11471.000000000000000,1
-1,11472.000000000000000,1
-1,11473.000000000000000,1
-1,11474.000000000000000,1
-1,11476.000000000000000,1
-1,11478.000000000000000,1
-1,11479.000000000000000,1
-1,11481.000000000000000,1
-1,11482.000000000000000,1
-1,11484.000000000000000,1
-1,11485.000000000000000,1
-1,11486.000000000000000,1
-1,11487.000000000000000,1
-1,11488.000000000000000,1
-1,11489.000000000000000,1
-1,11490.000000000000000,1
-1,11492.000000000000000,1
-1,11493.000000000000000,1
-1,11494.000000000000000,1
-1,11495.000000000000000,1
-1,11496.000000000000000,1
-1,11498.000000000000000,1
-1,11499.000000000000000,1
-1,11500.000000000000000,1
-1,11501.000000000000000,1
-1,11503.000000000000000,1
-1,11506.000000000000000,1
-1,11507.000000000000000,1
-1,11508.000000000000000,1
-1,11509.000000000000000,1
-1,11510.000000000000000,1
-1,11513.000000000000000,1
-1,11514.000000000000000,1
-1,11515.000000000000000,1
-1,11516.000000000000000,1
-1,11518.000000000000000,1
-1,11520.000000000000000,1
-1,11521.000000000000000,1
-1,11522.000000000000000,1
-1,11523.000000000000000,1
-1,11524.000000000000000,1
-1,11525.000000000000000,1
-1,11527.000000000000000,1
-1,11528.000000000000000,1
-1,11529.000000000000000,1
-1,11530.000000000000000,1
-1,11531.000000000000000,1
-1,11532.000000000000000,1
-1,11533.000000000000000,1
-1,11534.000000000000000,1
-1,11535.000000000000000,1
-1,11536.000000000000000,1
-1,11537.000000000000000,1
-1,11538.000000000000000,1
-1,11539.000000000000000,1
-1,11541.000000000000000,1
-1,11542.000000000000000,1
-1,11543.000000000000000,1
-1,11545.000000000000000,1
-1,11546.000000000000000,1
-1,11547.000000000000000,1
-1,11548.000000000000000,1
-1,11549.000000000000000,1
-1,11550.000000000000000,1
-1,11551.000000000000000,1
-1,11553.000000000000000,1
-1,11554.000000000000000,1
-1,11555.000000000000000,1
-1,11556.000000000000000,1
-1,11557.000000000000000,1
-1,11560.000000000000000,1
-1,11561.000000000000000,1
-1,11562.000000000000000,1
-1,11563.000000000000000,1
-1,11564.000000000000000,1
-1,11565.000000000000000,1
-1,11566.000000000000000,1
-1,11567.000000000000000,1
-1,11568.000000000000000,1
-1,11570.000000000000000,1
-1,11572.000000000000000,2
-1,11573.000000000000000,1
-1,11574.000000000000000,1
-1,11575.000000000000000,1
-1,11576.000000000000000,1
-1,11577.000000000000000,1
-1,11578.000000000000000,1
-1,11579.000000000000000,1
-1,11584.000000000000000,1
-1,11585.000000000000000,1
-1,11586.000000000000000,1
-1,11590.000000000000000,1
-1,11591.000000000000000,1
-1,11592.000000000000000,1
-1,11593.000000000000000,1
-1,11594.000000000000000,1
-1,11595.000000000000000,1
-1,11596.000000000000000,1
-1,11597.000000000000000,1
-1,11598.000000000000000,1
-1,11601.000000000000000,1
-1,11602.000000000000000,1
-1,11603.000000000000000,1
-1,11605.000000000000000,1
-1,11606.000000000000000,1
-1,11607.000000000000000,1
-1,11608.000000000000000,1
-1,11610.000000000000000,1
-1,11614.000000000000000,1
-1,11615.000000000000000,1
-1,11616.000000000000000,1
-1,11620.000000000000000,1
-1,11621.000000000000000,1
-1,11622.000000000000000,1
-1,11624.000000000000000,1
-1,11627.000000000000000,1
-1,11628.000000000000000,1
-1,11629.000000000000000,1
-1,11630.000000000000000,1
-1,11633.000000000000000,1
-1,11634.000000000000000,1
-1,11635.000000000000000,1
-1,11636.000000000000000,1
-1,11637.000000000000000,1
-1,11638.000000000000000,1
-1,11640.000000000000000,1
-1,11641.000000000000000,1
-1,11642.000000000000000,1
-1,11643.000000000000000,1
-1,11644.000000000000000,1
-1,11646.000000000000000,1
-1,11647.000000000000000,1
-1,11648.000000000000000,1
-1,11652.000000000000000,1
-1,11654.000000000000000,1
-1,11655.000000000000000,1
-1,11657.000000000000000,1
-1,11658.000000000000000,1
-1,11659.000000000000000,1
-1,11660.000000000000000,1
-1,11661.000000000000000,1
-1,11662.000000000000000,1
-1,11663.000000000000000,1
-1,11664.000000000000000,1
-1,11666.000000000000000,1
-1,11667.000000000000000,1
-1,11674.000000000000000,1
-1,11675.000000000000000,1
-1,11676.000000000000000,1
-1,11678.000000000000000,1
-1,11679.000000000000000,1
-1,11681.000000000000000,1
-1,11683.000000000000000,1
-1,11684.000000000000000,1
-1,11685.000000000000000,1
-1,11686.000000000000000,1
-1,11687.000000000000000,1
-1,11688.000000000000000,1
-1,11689.000000000000000,1
-1,11690.000000000000000,1
-1,11691.000000000000000,1
-1,11693.000000000000000,1
-1,11694.000000000000000,1
-1,11695.000000000000000,1
-1,11697.000000000000000,1
-1,11698.000000000000000,1
-1,11699.000000000000000,1
-1,11700.000000000000000,1
-1,11701.000000000000000,1
-1,11703.000000000000000,1
-1,11704.000000000000000,1
-1,11710.000000000000000,1
-1,11711.000000000000000,1
-1,11712.000000000000000,1
-1,11713.000000000000000,1
-1,11715.000000000000000,1
-1,11716.000000000000000,1
-1,11717.000000000000000,1
-1,11720.000000000000000,1
-1,11722.000000000000000,1
-1,11723.000000000000000,1
-1,11724.000000000000000,1
-1,11726.000000000000000,1
-1,11727.000000000000000,1
-1,11728.000000000000000,1
-1,11730.000000000000000,1
-1,11731.000000000000000,1
-1,11732.000000000000000,1
-1,11733.000000000000000,1
-1,11734.000000000000000,1
-1,11735.000000000000000,1
-1,11736.000000000000000,1
-1,11737.000000000000000,1
-1,11738.000000000000000,1
-1,11739.000000000000000,1
-1,11740.000000000000000,1
-1,11741.000000000000000,1
-1,11743.000000000000000,1
-1,11745.000000000000000,1
-1,11746.000000000000000,1
-1,11747.000000000000000,1
-1,11749.000000000000000,1
-1,11750.000000000000000,1
-1,11751.000000000000000,1
-1,11752.000000000000000,1
-1,11754.000000000000000,1
-1,11755.000000000000000,1
-1,11756.000000000000000,1
-1,11757.000000000000000,1
-1,11758.000000000000000,1
-1,11760.000000000000000,1
-1,11761.000000000000000,1
-1,11762.000000000000000,1
-1,11763.000000000000000,1
-1,11765.000000000000000,1
-1,11766.000000000000000,1
-1,11767.000000000000000,1
-1,11768.000000000000000,1
-1,11769.000000000000000,1
-1,11770.000000000000000,1
-1,11772.000000000000000,1
-1,11773.000000000000000,1
-1,11774.000000000000000,1
-1,11775.000000000000000,1
-1,11777.000000000000000,1
-1,11778.000000000000000,1
-1,11779.000000000000000,1
-1,11780.000000000000000,1
-1,11781.000000000000000,1
-1,11782.000000000000000,1
-1,11783.000000000000000,1
-1,11784.000000000000000,1
-1,11786.000000000000000,1
-1,11787.000000000000000,1
-1,11789.000000000000000,1
-1,11791.000000000000000,1
-1,11792.000000000000000,1
-1,11793.000000000000000,1
-1,11794.000000000000000,1
-1,11795.000000000000000,1
-1,11796.000000000000000,1
-1,11797.000000000000000,1
-1,11799.000000000000000,1
-1,11800.000000000000000,1
-1,11802.000000000000000,1
-1,11803.000000000000000,1
-1,11804.000000000000000,1
-1,11805.000000000000000,1
-1,11806.000000000000000,1
-1,11807.000000000000000,1
-1,11808.000000000000000,1
-1,11809.000000000000000,1
-1,11810.000000000000000,1
-1,11811.000000000000000,1
-1,11812.000000000000000,1
-1,11813.000000000000000,1
-1,11814.000000000000000,1
-1,11822.000000000000000,1
-1,11824.000000000000000,1
-1,11825.000000000000000,1
-1,11827.000000000000000,1
